,customer_id
19822,60c7cef6-eae6-11e9-88c1-000d3a38a36f
19827,553fcec2-ea08-11ea-a8d9-000d3a38a36f
19833,196d5baa-2954-11ea-b87a-000d3a38a36f
19861,7128d9fe-b083-11e9-9757-000d3a38a36f
19863,89e169ba-a4f9-11e9-a2fc-000d3a38a36f
19868,6a138f62-d71e-11e9-93bc-000d3a38a36f
19887,65050b3a-afb5-11e9-9757-000d3a38a36f
19888,36c10134-9ea3-11e9-9897-000d3a38a36f
19889,5f269a54-1a58-11ea-941b-000d3a38a36f
19891,7bfd8088-a830-11e9-a2fc-000d3a38a36f
19894,0e16f220-ac68-11e9-a2fc-000d3a38a36f
19899,3c799730-5b9f-11ea-b4c9-000d3a38a36f
19903,6ae5e3da-a10f-11e9-a2fc-000d3a38a36f
19910,7ab86f3e-b244-11ea-b736-000d3a38a36f
19916,b06af2fc-b1df-11e9-89fa-000d3a38a36f
19928,8ef8cfc4-606f-11ea-8dd8-000d3a38a36f
19932,13a5e98c-a824-11e9-a2fc-000d3a38a36f
19933,6d285c64-5e73-11ea-be5b-000d3a38a36f
19934,9777eb76-bed4-11ea-958c-000d3a38a36f
19936,1982ac0e-9f4c-11e9-9897-000d3a38a36f
19940,727e2b6e-ddd4-11e9-a848-000d3a38a36f
